IWG1,2016-08-30T05:35:36.002,-22.977542300,14.643475700,,91.0,161.0,-20.1,0.0,15.4,12.4,0.019,4.9,249.67,249.7,,-1.41,0.57,,,13.5,-66.8,13.5,1007.4,,-0.0,,,,86.1,2.7,78.7,-171.1
IWG1,2016-08-30T05:35:37.002,-22.977542600,14.643476900,,91.0,161.0,-18.3,0.0,15.4,12.4,0.019,4.9,249.66,249.7,,-1.41,0.57,,,13.5,-66.7,13.5,1007.4,,-0.0,,,,86.1,2.7,78.7,-171.1
IWG1,2016-08-30T05:35:38.002,-22.977542900,14.643478000,,91.0,162.0,-19.2,0.0,15.4,13.3,0.020,0.0,249.66,249.7,,-1.41,0.57,,,13.5,-66.8,13.5,1007.3,,-0.0,,,,86.1,2.7,78.7,-171.1
IWG1,2016-08-30T05:35:39.002,-22.977544200,14.643478100,,91.0,162.0,-18.6,0.0,15.4,13.3,0.020,0.0,249.66,249.7,,-1.41,0.57,,,13.5,-66.8,13.5,1007.3,,-0.0,,,,86.1,2.7,78.7,-171.1
IWG1,2016-08-30T05:35:40.002,-22.977544700,14.643478700,,91.0,162.0,-19.5,0.0,15.4,13.3,0.020,0.0,249.66,249.7,,-1.41,0.57,,,13.5,-66.8,13.5,1007.3,,-0.0,,,,86.1,2.7,78.7,-171.1
IWG1,2016-08-30T05:35:41.002,-22.977544400,14.643478300,,91.0,162.0,-19.5,0.0,15.4,13.3,0.020,0.0,249.66,249.7,,-1.41,0.57,,,13.5,-66.8,13.5,1007.3,,-0.0,,,,86.1,2.7,78.7,-171.1
IWG1,2016-08-30T05:35:42.002,-22.977544100,14.643478400,,91.0,162.0,-19.5,0.0,15.4,13.3,0.020,0.0,249.66,249.7,,-1.41,0.57,,,13.5,-66.8,13.5,1007.3,,-0.0,,,,86.0,2.7,78.7,-171.1
IWG1,2016-08-30T05:35:43.002,-22.977542900,14.643477400,,91.0,161.0,-18.3,0.0,15.4,7.9,0.012,-9.8,249.66,249.7,,-1.41,0.57,,,13.5,-66.9,13.5,1007.4,,-0.0,,,,86.0,2.7,78.7,-171.1
IWG1,2016-08-30T05:35:44.002,-22.977541500,14.643477400,,91.0,161.0,-18.9,0.0,15.4,7.9,0.012,-9.8,249.66,249.7,,-1.40,0.57,,,13.5,-66.8,13.5,1007.4,,-0.0,,,,86.0,2.7,78.7,-171.1
IWG1,2016-08-30T05:35:45.002,-22.977541800,14.643477800,,91.0,161.0,-17.1,0.0,15.4,7.9,0.012,-9.8,249.66,249.7,,-1.40,0.57,,,13.5,-66.7,13.5,1007.4,,-0.0,,,,86.0,2.7,78.7,-171.1
IWG1,2016-08-30T05:35:46.002,-22.977542200,14.643478400,,91.0,161.0,-16.8,0.0,15.4,7.9,0.012,-9.8,249.66,249.7,,-1.40,0.57,,,13.5,-66.9,13.5,1007.4,,-0.0,,,,86.0,2.8,78.7,-171.1
IWG1,2016-08-30T05:35:47.002,-22.977541900,14.643478100,,91.0,161.0,-17.7,0.0,15.4,7.9,0.012,-9.8,249.67,249.7,,-1.40,0.57,,,13.5,-66.7,13.5,1007.4,,-0.0,,,,86.0,2.8,78.7,-171.1
IWG1,2016-08-30T05:35:48.002,-22.977542200,14.643476900,,91.0,161.0,-18.6,0.0,15.4,7.9,0.012,-9.8,249.66,249.7,,-1.40,0.57,,,13.5,-66.7,13.5,1007.4,,-0.0,,,,86.0,2.8,78.7,-171.1
IWG1,2016-08-30T05:35:49.002,-22.977542500,14.643475900,,91.0,162.0,-18.0,0.0,15.4,10.3,0.014,0.0,249.67,249.7,,-1.40,0.57,,,13.5,-66.8,13.5,1007.3,,-0.0,,,,86.0,2.8,78.7,-171.1
IWG1,2016-08-30T05:35:50.002,-22.977543500,14.643474700,,91.0,162.0,-17.4,0.0,15.4,10.3,0.014,0.0,249.67,249.7,,-1.40,0.57,,,13.5,-66.9,13.5,1007.3,,-0.0,,,,86.0,2.8,78.6,-171.1
IWG1,2016-08-30T05:35:51.002,-22.977544200,14.643473000,,91.0,162.0,-19.2,0.0,15.4,10.3,0.014,0.0,249.67,249.7,,-1.40,0.57,,,13.5,-66.9,13.5,1007.3,,-0.0,,,,86.0,2.8,78.6,-171.1
IWG1,2016-08-30T05:35:52.002,-22.977544800,14.643472000,,91.0,162.0,-17.1,0.0,15.4,10.3,0.014,0.0,249.66,249.7,,-1.40,0.57,,,13.5,-66.8,13.5,1007.3,,-0.0,,,,86.0,2.8,78.6,-171.1
IWG1,2016-08-30T05:35:53.002,-22.977545000,14.643471800,,91.0,162.0,-16.5,0.0,15.4,10.3,0.014,0.0,249.66,249.7,,-1.40,0.57,,,13.5,-66.8,13.5,1007.3,,-0.0,,,,86.0,2.8,78.6,-171.1
IWG1,2016-08-30T05:35:54.002,-22.977545000,14.643472200,,90.0,162.0,-17.4,0.0,15.4,10.3,0.014,0.0,249.66,249.7,,-1.40,0.57,,,13.5,-66.8,13.5,1007.3,,-0.0,,,,86.0,2.8,78.6,-171.1
IWG1,2016-08-30T05:35:55.002,-22.977545300,14.643472500,,90.0,161.0,-17.4,0.0,15.4,12.6,0.024,4.9,249.66,249.7,,-1.40,0.57,,,13.5,-66.9,13.8,1007.4,,-0.0,,,,86.0,2.8,78.6,-171.1
IWG1,2016-08-30T05:35:56.002,-22.977544600,14.643472900,,90.0,161.0,-17.7,0.0,15.4,12.6,0.024,4.9,249.66,249.7,,-1.40,0.57,,,13.5,-66.8,13.8,1007.4,,-0.0,,,,86.0,2.8,78.6,-171.1
IWG1,2016-08-30T05:35:57.002,-22.977544200,14.643473500,,90.0,161.0,-18.3,0.0,15.4,12.6,0.024,4.9,249.66,249.7,,-1.40,0.57,,,13.5,-66.8,13.8,1007.4,,-0.0,,,,86.0,2.8,78.6,-171.1
IWG1,2016-08-30T05:35:58.004,-22.977544200,14.643473600,,90.0,161.0,-16.2,0.0,15.4,12.6,0.024,4.9,249.67,249.7,,-1.40,0.57,,,13.5,-66.8,13.8,1007.4,,-0.0,,,,86.0,2.8,78.6,-171.1
IWG1,2016-08-30T05:35:59.002,-22.977543700,14.643473500,,90.0,161.0,-19.5,0.0,15.4,12.6,0.024,4.9,249.66,249.7,,-1.40,0.57,,,13.5,-66.7,13.8,1007.4,,-0.0,,,,86.0,2.8,78.6,-171.1
IWG1,2016-08-30T05:36:00.002,-22.977543300,14.643473500,,90.0,161.0,-17.4,0.0,15.4,12.6,0.024,4.9,249.67,249.7,,-1.40,0.57,,,13.5,-66.8,13.8,1007.4,,-0.0,,,,86.0,2.8,78.6,-171.1
IWG1,2016-08-30T05:36:01.002,-22.977543300,14.643473400,,90.0,163.0,-17.7,0.0,15.4,11.8,0.021,0.0,249.67,249.7,,-1.40,0.57,,,13.8,-66.8,13.5,1007.3,,-0.0,,,,86.0,2.8,78.6,-171.1
IWG1,2016-08-30T05:36:02.002,-22.977543400,14.643473400,,90.0,163.0,-16.2,0.0,15.4,11.8,0.021,0.0,249.67,249.7,,-1.40,0.57,,,13.8,-66.8,13.5,1007.3,,-0.0,,,,86.0,2.8,78.6,-171.1
IWG1,2016-08-30T05:36:03.002,-22.977543900,14.643473300,,90.0,163.0,-18.6,0.0,15.4,11.8,0.021,0.0,249.67,249.7,,-1.40,0.57,,,13.8,-66.8,13.5,1007.3,,-0.0,,,,86.0,2.8,78.6,-171.1
IWG1,2016-08-30T05:36:04.002,-22.977543200,14.643472900,,90.0,163.0,-16.8,0.0,15.4,11.8,0.021,0.0,249.67,249.7,,-1.40,0.57,,,13.8,-66.9,13.5,1007.3,,-0.0,,,,86.0,2.8,78.6,-171.1
IWG1,2016-08-30T05:36:05.002,-22.977543300,14.643473000,,90.0,163.0,-18.6,0.0,15.4,11.8,0.021,0.0,249.67,249.7,,-1.40,0.57,,,13.8,-66.8,13.5,1007.3,,-0.0,,,,86.0,2.8,78.6,-171.1
IWG1,2016-08-30T05:36:06.002,-22.977543000,14.643472500,,90.0,163.0,-18.0,0.0,15.4,11.8,0.021,0.0,249.67,249.7,,-1.40,0.57,,,13.8,-66.8,13.5,1007.3,,-0.0,,,,86.0,2.8,78.6,-171.1
IWG1,2016-08-30T05:36:07.002,-22.977542500,14.643471400,,90.0,162.0,-16.2,0.0,15.4,13.2,0.021,-0.0,249.67,249.7,,-1.40,0.57,,,13.5,-66.8,13.5,1007.3,,-0.0,,,,86.0,2.8,78.6,-171.1
IWG1,2016-08-30T05:36:08.002,-22.977542600,14.643470300,,90.0,162.0,-18.6,0.0,15.4,13.2,0.021,-0.0,249.66,249.7,,-1.40,0.57,,,13.5,-66.8,13.5,1007.3,,-0.0,,,,85.9,2.8,78.6,-171.1
IWG1,2016-08-30T05:36:09.002,-22.977543100,14.643469400,,90.0,162.0,-16.5,0.0,15.4,13.2,0.021,-0.0,249.67,249.7,,-1.40,0.57,,,13.5,-66.9,13.5,1007.3,,-0.0,,,,85.9,2.8,78.6,-171.1
IWG1,2016-08-30T05:36:10.002,-22.977544300,14.643468000,,90.0,162.0,-16.8,0.0,15.4,13.2,0.021,-0.0,249.66,249.7,,-1.40,0.57,,,13.5,-66.8,13.5,1007.3,,-0.0,,,,85.9,2.8,78.6,-171.1
IWG1,2016-08-30T05:36:11.002,-22.977545000,14.643466500,,90.0,162.0,-19.2,0.0,15.4,13.2,0.021,-0.0,249.67,249.7,,-1.40,0.57,,,13.5,-66.8,13.5,1007.3,,-0.0,,,,85.9,2.8,78.6,-171.1
IWG1,2016-08-30T05:36:12.002,-22.977545000,14.643465800,,90.0,162.0,-19.2,0.0,15.4,12.9,0.019,-0.0,249.66,249.7,,-1.40,0.57,,,13.8,-66.8,13.5,1007.3,,-0.0,,,,85.9,2.9,78.6,-171.1
IWG1,2016-08-30T05:36:13.002,-22.977545300,14.643465100,,91.0,162.0,-16.8,0.0,15.4,12.9,0.019,-0.0,249.67,249.7,,-1.40,0.57,,,13.8,-66.9,13.5,1007.3,,-0.0,,,,85.9,2.9,78.6,-171.1
IWG1,2016-08-30T05:36:14.002,-22.977545000,14.643465200,,91.0,162.0,-16.8,0.0,15.4,12.9,0.019,-0.0,249.67,249.7,,-1.40,0.57,,,13.8,-66.8,13.5,1007.3,,-0.0,,,,85.9,2.9,78.6,-171.1
IWG1,2016-08-30T05:36:15.002,-22.977544500,14.643464600,,91.0,162.0,-17.7,0.0,15.4,12.9,0.019,-0.0,249.67,249.7,,-1.40,0.57,,,13.8,-66.9,13.5,1007.3,,-0.0,,,,85.9,2.9,78.6,-171.1
IWG1,2016-08-30T05:36:16.002,-22.977544900,14.643464500,,91.0,162.0,-18.0,0.0,15.4,12.9,0.019,-0.0,249.66,249.7,,-1.40,0.57,,,13.8,-66.7,13.5,1007.3,,-0.0,,,,85.9,2.9,78.6,-171.1
IWG1,2016-08-30T05:36:17.002,-22.977544800,14.643465600,,91.0,162.0,-19.5,0.0,15.4,12.9,0.019,-0.0,249.67,249.7,,-1.40,0.57,,,13.8,-66.8,13.5,1007.3,,-0.0,,,,85.9,2.9,78.6,-171.2
IWG1,2016-08-30T05:36:18.002,-22.977544700,14.643466900,,91.0,163.0,-18.6,0.0,15.4,11.2,0.017,4.9,249.67,249.7,,-1.40,0.57,,,13.5,-66.8,13.5,1007.3,,-0.0,,,,85.9,2.9,78.6,-171.2
IWG1,2016-08-30T05:36:19.002,-22.977543700,14.643467300,,91.0,163.0,-20.8,0.0,15.4,11.2,0.017,4.9,249.67,249.7,,-1.40,0.57,,,13.5,-66.8,13.5,1007.3,,-0.0,,,,85.9,2.9,78.6,-171.2
IWG1,2016-08-30T05:36:20.002,-22.977543400,14.643468000,,91.0,163.0,-16.5,0.0,15.4,11.2,0.017,4.9,249.67,249.7,,-1.40,0.58,,,13.5,-66.8,13.5,1007.3,,-0.0,,,,85.9,2.9,78.6,-171.2
IWG1,2016-08-30T05:36:21.002,-22.977543000,14.643468800,,91.0,163.0,-16.8,0.0,15.4,11.2,0.017,4.9,249.66,249.7,,-1.40,0.58,,,13.5,-66.9,13.5,1007.3,,-0.0,,,,85.9,2.9,78.6,-171.2
IWG1,2016-08-30T05:36:22.002,-22.977543000,14.643469000,,91.0,163.0,-16.2,0.0,15.4,11.2,0.017,4.9,249.67,249.7,,-1.40,0.58,,,13.5,-66.9,13.5,1007.3,,-0.0,,,,85.9,2.9,78.6,-171.2
IWG1,2016-08-30T05:36:23.002,-22.977542300,14.643469600,,91.0,163.0,-18.9,0.0,15.4,11.2,0.017,4.9,249.66,249.7,,-1.40,0.58,,,13.5,-66.8,13.5,1007.3,,-0.0,,,,85.9,2.9,78.6,-171.2
IWG1,2016-08-30T05:36:24.002,-22.977541800,14.643469400,,91.0,164.0,-16.5,0.0,15.4,16.0,0.022,0.0,249.67,249.7,,-1.40,0.58,,,13.5,-66.8,13.5,1007.3,,-0.0,,,,85.9,2.9,78.6,-171.2
IWG1,2016-08-30T05:36:25.002,-22.977541300,14.643468700,,91.0,164.0,-16.8,0.0,15.4,16.0,0.022,0.0,249.66,249.7,,-1.40,0.58,,,13.5,-66.8,13.5,1007.3,,-0.0,,,,85.9,2.9,78.6,-171.2
IWG1,2016-08-30T05:36:26.002,-22.977541300,14.643467800,,91.0,164.0,-17.4,0.0,15.4,16.0,0.022,0.0,249.67,249.7,,-1.40,0.58,,,13.5,-66.8,13.5,1007.3,,-0.0,,,,85.9,2.9,78.6,-171.2
